1,33,33,33,0,33,0,33,0,33,0,33,13,0,20,33,33,33,5,33,33,0,33,33,33,33,33,33,33,33,33,0,33,33,33,33,33,33,31,20,27,10,1,0,0,33,33,0,33,0,33,33,33,33,33,33,33,9,33,33,33,22,22,0,0,33,33,33,33,0,33,33,33,33,33,19,33,33,33,0,33,33,33,0,30,33,4,33,33,0,0,33,33,33,33,32,14,33,0,0,33,0,0,33,33,33,33,33,18,33,0,33,33,33,33,0,33,33,33,0,33,33,33,0,33,33,33,33,33,33,33,22,21,0,33,33,33,0,33,33,33,30,33,26,33,0,33,0,33,17,33,33,33,33,33,33,33,0,0,25,0,24,33,0,33,33,33,33,33,33,19,33,0,33,33,6,0,33,18,33,33,0,33,33,2,0,33,33,26,0,33,0,20,33,33,33,33,15,33,33,33,33,33,33,33,31,33,0,6,0,0,33,33,33,33,33,33,33,33,33,33,33,33,33,0,33,0,33,33,33,0,33,33,33,33,0,33,33,33,33,33,0,33,33,0,33,33,33,33,6,33,0,26,31,33,33,33,33,33
0,32,32,32,0,32,0,32,0,32,0,32,12,0,19,32,32,32,4,32,32,0,32,32,32,32,32,32,32,32,32,0,32,32,32,32,32,32,30,19,26,9,0,0,0,32,32,0,32,0,32,32,32,32,32,32,32,8,32,32,32,21,21,0,0,32,32,32,32,0,32,32,32,32,32,18,32,32,32,0,32,32,32,0,29,32,3,32,32,0,0,32,32,32,32,31,13,32,0,0,32,0,0,32,32,32,32,32,17,32,0,32,32,32,32,0,32,32,32,0,32,32,32,0,32,32,32,32,32,32,32,21,20,0,32,32,32,0,32,32,32,29,32,25,32,0,32,0,32,16,32,32,32,32,32,32,32,0,0,24,0,23,32,0,32,32,32,32,32,32,18,32,0,32,32,5,0,32,17,32,32,0,32,32,1,0,32,32,25,0,32,0,19,32,32,32,32,14,32,32,32,32,32,32,32,30,32,0,5,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,0,32,0,32,32,32,0,32,32,32,32,0,32,32,32,32,32,0,32,32,0,32,32,32,32,5,32,0,25,30,32,32,32,32,32
0,31,31,31,0,31,0,31,0,31,0,31,11,0,18,31,31,31,3,31,31,0,31,31,31,31,31,31,31,31,31,0,31,31,31,31,31,31,29,18,25,8,0,0,0,31,31,0,31,0,31,31,31,31,31,31,31,7,31,31,31,20,20,0,0,31,31,31,31,0,31,31,31,31,31,17,31,31,31,0,31,31,31,0,28,31,2,31,31,0,0,31,31,31,31,30,12,31,0,0,31,0,0,31,31,31,31,31,16,31,0,31,31,31,31,0,31,31,31,0,31,31,31,0,31,31,31,31,31,31,31,20,19,0,31,31,31,0,31,31,31,28,31,24,31,0,31,0,31,15,31,31,31,31,31,31,31,0,0,23,0,22,31,0,31,31,31,31,31,31,17,31,0,31,31,4,0,31,16,31,31,0,31,31,0,0,31,31,24,0,31,0,18,31,31,31,31,13,31,31,31,31,31,31,31,29,31,0,4,0,0,31,31,31,31,31,31,31,31,31,31,31,31,31,0,31,0,31,31,31,0,31,31,31,31,0,31,31,31,31,31,0,31,31,0,31,31,31,31,4,31,0,24,29,31,31,31,31,31
0,30,30,30,0,30,0,30,0,30,0,30,10,0,17,30,30,30,2,30,30,0,30,30,30,30,30,30,30,30,30,0,30,30,30,30,30,30,28,17,24,7,0,0,0,30,30,0,30,0,30,30,30,30,30,30,30,6,30,30,30,19,19,0,0,30,30,30,30,0,30,30,30,30,30,16,30,30,30,0,30,30,30,0,27,30,1,30,30,0,0,30,30,30,30,29,11,30,0,0,30,0,0,30,30,30,30,30,15,30,0,30,30,30,30,0,30,30,30,0,30,30,30,0,30,30,30,30,30,30,30,19,18,0,30,30,30,0,30,30,30,27,30,23,30,0,30,0,30,14,30,30,30,30,30,30,30,0,0,22,0,21,30,0,30,30,30,30,30,30,16,30,0,30,30,3,0,30,15,30,30,0,30,30,0,0,30,30,23,0,30,0,17,30,30,30,30,12,30,30,30,30,30,30,30,28,30,0,3,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,0,30,30,30,0,30,30,30,30,0,30,30,30,30,30,0,30,30,0,30,30,30,30,3,30,0,23,28,30,30,30,30,30
0,29,29,29,0,29,0,29,0,29,0,29,9,0,16,29,29,29,1,29,29,0,29,29,29,29,29,29,29,29,29,0,29,29,29,29,29,29,27,16,23,6,0,0,0,29,29,0,29,0,29,29,29,29,29,29,29,5,29,29,29,18,18,0,0,29,29,29,29,0,29,29,29,29,29,15,29,29,29,0,29,29,29,0,26,29,0,29,29,0,0,29,29,29,29,28,10,29,0,0,29,0,0,29,29,29,29,29,14,29,0,29,29,29,29,0,29,29,29,0,29,29,29,0,29,29,29,29,29,29,29,18,17,0,29,29,29,0,29,29,29,26,29,22,29,0,29,0,29,13,29,29,29,29,29,29,29,0,0,21,0,20,29,0,29,29,29,29,29,29,15,29,0,29,29,2,0,29,14,29,29,0,29,29,0,0,29,29,22,0,29,0,16,29,29,29,29,11,29,29,29,29,29,29,29,27,29,0,2,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,0,29,29,29,0,29,29,29,29,0,29,29,29,29,29,0,29,29,0,29,29,29,29,2,29,0,22,27,29,29,29,29,29
0,28,28,28,0,28,0,28,0,28,0,28,8,0,15,28,28,28,0,28,28,0,28,28,28,28,28,28,28,28,28,0,28,28,28,28,28,28,26,15,22,5,0,0,0,28,28,0,28,0,28,28,28,28,28,28,28,4,28,28,28,17,17,0,0,28,28,28,28,0,28,28,28,28,28,14,28,28,28,0,28,28,28,0,25,28,0,28,28,0,0,28,28,28,28,27,9,28,0,0,28,0,0,28,28,28,28,28,13,28,0,28,28,28,28,0,28,28,28,0,28,28,28,0,28,28,28,28,28,28,28,17,16,0,28,28,28,0,28,28,28,25,28,21,28,0,28,0,28,12,28,28,28,28,28,28,28,0,0,20,0,19,28,0,28,28,28,28,28,28,14,28,0,28,28,1,0,28,13,28,28,0,28,28,0,0,28,28,21,0,28,0,15,28,28,28,28,10,28,28,28,28,28,28,28,26,28,0,1,0,0,28,28,28,28,28,28,28,28,28,28,28,28,28,0,28,0,28,28,28,0,28,28,28,28,0,28,28,28,28,28,0,28,28,0,28,28,28,28,1,28,0,21,26,28,28,28,28,28
0,27,27,27,0,27,0,27,0,27,0,27,7,0,14,27,27,27,0,27,27,0,27,27,27,27,27,27,27,27,27,0,27,27,27,27,27,27,25,14,21,4,0,0,0,27,27,0,27,0,27,27,27,27,27,27,27,3,27,27,27,16,16,0,0,27,27,27,27,0,27,27,27,27,27,13,27,27,27,0,27,27,27,0,24,27,0,27,27,0,0,27,27,27,27,26,8,27,0,0,27,0,0,27,27,27,27,27,12,27,0,27,27,27,27,0,27,27,27,0,27,27,27,0,27,27,27,27,27,27,27,16,15,0,27,27,27,0,27,27,27,24,27,20,27,0,27,0,27,11,27,27,27,27,27,27,27,0,0,19,0,18,27,0,27,27,27,27,27,27,13,27,0,27,27,0,0,27,12,27,27,0,27,27,0,0,27,27,20,0,27,0,14,27,27,27,27,9,27,27,27,27,27,27,27,25,27,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,0,27,0,27,27,27,0,27,27,27,27,0,27,27,27,27,27,0,27,27,0,27,27,27,27,0,27,0,20,25,27,27,27,27,27
0,26,26,26,0,26,0,26,0,26,0,26,6,0,13,26,26,26,0,26,26,0,26,26,26,26,26,26,26,26,26,0,26,26,26,26,26,26,24,13,20,3,0,0,0,26,26,0,26,0,26,26,26,26,26,26,26,2,26,26,26,15,15,0,0,26,26,26,26,0,26,26,26,26,26,12,26,26,26,0,26,26,26,0,23,26,0,26,26,0,0,26,26,26,26,25,7,26,0,0,26,0,0,26,26,26,26,26,11,26,0,26,26,26,26,0,26,26,26,0,26,26,26,0,26,26,26,26,26,26,26,15,14,0,26,26,26,0,26,26,26,23,26,19,26,0,26,0,26,10,26,26,26,26,26,26,26,0,0,18,0,17,26,0,26,26,26,26,26,26,12,26,0,26,26,0,0,26,11,26,26,0,26,26,0,0,26,26,19,0,26,0,13,26,26,26,26,8,26,26,26,26,26,26,26,24,26,0,0,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,0,26,0,26,26,26,0,26,26,26,26,0,26,26,26,26,26,0,26,26,0,26,26,26,26,0,26,0,19,24,26,26,26,26,26
0,25,25,25,0,25,0,25,0,25,0,25,5,0,12,25,25,25,0,25,25,0,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,23,12,19,2,0,0,0,25,25,0,25,0,25,25,25,25,25,25,25,1,25,25,25,14,14,0,0,25,25,25,25,0,25,25,25,25,25,11,25,25,25,0,25,25,25,0,22,25,0,25,25,0,0,25,25,25,25,24,6,25,0,0,25,0,0,25,25,25,25,25,10,25,0,25,25,25,25,0,25,25,25,0,25,25,25,0,25,25,25,25,25,25,25,14,13,0,25,25,25,0,25,25,25,22,25,18,25,0,25,0,25,9,25,25,25,25,25,25,25,0,0,17,0,16,25,0,25,25,25,25,25,25,11,25,0,25,25,0,0,25,10,25,25,0,25,25,0,0,25,25,18,0,25,0,12,25,25,25,25,7,25,25,25,25,25,25,25,23,25,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,0,25,25,25,0,25,25,25,25,0,25,25,25,25,25,0,25,25,0,25,25,25,25,0,25,0,18,23,25,25,25,25,25
0,24,24,24,0,24,0,24,0,24,0,24,4,0,11,24,24,24,0,24,24,0,24,24,24,24,24,24,24,24,24,0,24,24,24,24,24,24,22,11,18,1,0,0,0,24,24,0,24,0,24,24,24,24,24,24,24,0,24,24,24,13,13,0,0,24,24,24,24,0,24,24,24,24,24,10,24,24,24,0,24,24,24,0,21,24,0,24,24,0,0,24,24,24,24,23,5,24,0,0,24,0,0,24,24,24,24,24,9,24,0,24,24,24,24,0,24,24,24,0,24,24,24,0,24,24,24,24,24,24,24,13,12,0,24,24,24,0,24,24,24,21,24,17,24,0,24,0,24,8,24,24,24,24,24,24,24,0,0,16,0,15,24,0,24,24,24,24,24,24,10,24,0,24,24,0,0,24,9,24,24,0,24,24,0,0,24,24,17,0,24,0,11,24,24,24,24,6,24,24,24,24,24,24,24,22,24,0,0,0,0,24,24,24,24,24,24,24,24,24,24,24,24,24,0,24,0,24,24,24,0,24,24,24,24,0,24,24,24,24,24,0,24,24,0,24,24,24,24,0,24,0,17,22,24,24,24,24,24
0,23,23,23,0,23,0,23,0,23,0,23,3,0,10,23,23,23,0,23,23,0,23,23,23,23,23,23,23,23,23,0,23,23,23,23,23,23,21,10,17,0,0,0,0,23,23,0,23,0,23,23,23,23,23,23,23,0,23,23,23,12,12,0,0,23,23,23,23,0,23,23,23,23,23,9,23,23,23,0,23,23,23,0,20,23,0,23,23,0,0,23,23,23,23,22,4,23,0,0,23,0,0,23,23,23,23,23,8,23,0,23,23,23,23,0,23,23,23,0,23,23,23,0,23,23,23,23,23,23,23,12,11,0,23,23,23,0,23,23,23,20,23,16,23,0,23,0,23,7,23,23,23,23,23,23,23,0,0,15,0,14,23,0,23,23,23,23,23,23,9,23,0,23,23,0,0,23,8,23,23,0,23,23,0,0,23,23,16,0,23,0,10,23,23,23,23,5,23,23,23,23,23,23,23,21,23,0,0,0,0,23,23,23,23,23,23,23,23,23,23,23,23,23,0,23,0,23,23,23,0,23,23,23,23,0,23,23,23,23,23,0,23,23,0,23,23,23,23,0,23,0,16,21,23,23,23,23,23
0,22,22,22,0,22,0,22,0,22,0,22,2,0,9,22,22,22,0,22,22,0,22,22,22,22,22,22,22,22,22,0,22,22,22,22,22,22,20,9,16,0,0,0,0,22,22,0,22,0,22,22,22,22,22,22,22,0,22,22,22,11,11,0,0,22,22,22,22,0,22,22,22,22,22,8,22,22,22,0,22,22,22,0,19,22,0,22,22,0,0,22,22,22,22,21,3,22,0,0,22,0,0,22,22,22,22,22,7,22,0,22,22,22,22,0,22,22,22,0,22,22,22,0,22,22,22,22,22,22,22,11,10,0,22,22,22,0,22,22,22,19,22,15,22,0,22,0,22,6,22,22,22,22,22,22,22,0,0,14,0,13,22,0,22,22,22,22,22,22,8,22,0,22,22,0,0,22,7,22,22,0,22,22,0,0,22,22,15,0,22,0,9,22,22,22,22,4,22,22,22,22,22,22,22,20,22,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,0,22,0,22,22,22,0,22,22,22,22,0,22,22,22,22,22,0,22,22,0,22,22,22,22,0,22,0,15,20,22,22,22,22,22
0,21,21,21,0,21,0,21,0,21,0,21,1,0,8,21,21,21,0,21,21,0,21,21,21,21,21,21,21,21,21,0,21,21,21,21,21,21,19,8,15,0,0,0,0,21,21,0,21,0,21,21,21,21,21,21,21,0,21,21,21,10,10,0,0,21,21,21,21,0,21,21,21,21,21,7,21,21,21,0,21,21,21,0,18,21,0,21,21,0,0,21,21,21,21,20,2,21,0,0,21,0,0,21,21,21,21,21,6,21,0,21,21,21,21,0,21,21,21,0,21,21,21,0,21,21,21,21,21,21,21,10,9,0,21,21,21,0,21,21,21,18,21,14,21,0,21,0,21,5,21,21,21,21,21,21,21,0,0,13,0,12,21,0,21,21,21,21,21,21,7,21,0,21,21,0,0,21,6,21,21,0,21,21,0,0,21,21,14,0,21,0,8,21,21,21,21,3,21,21,21,21,21,21,21,19,21,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,0,21,0,21,21,21,0,21,21,21,21,0,21,21,21,21,21,0,21,21,0,21,21,21,21,0,21,0,14,19,21,21,21,21,21
0,20,20,20,0,20,0,20,0,20,0,20,0,0,7,20,20,20,0,20,20,0,20,20,20,20,20,20,20,20,20,0,20,20,20,20,20,20,18,7,14,0,0,0,0,20,20,0,20,0,20,20,20,20,20,20,20,0,20,20,20,9,9,0,0,20,20,20,20,0,20,20,20,20,20,6,20,20,20,0,20,20,20,0,17,20,0,20,20,0,0,20,20,20,20,19,1,20,0,0,20,0,0,20,20,20,20,20,5,20,0,20,20,20,20,0,20,20,20,0,20,20,20,0,20,20,20,20,20,20,20,9,8,0,20,20,20,0,20,20,20,17,20,13,20,0,20,0,20,4,20,20,20,20,20,20,20,0,0,12,0,11,20,0,20,20,20,20,20,20,6,20,0,20,20,0,0,20,5,20,20,0,20,20,0,0,20,20,13,0,20,0,7,20,20,20,20,2,20,20,20,20,20,20,20,18,20,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,0,20,20,20,0,20,20,20,20,0,20,20,20,20,20,0,20,20,0,20,20,20,20,0,20,0,13,18,20,20,20,20,20
0,19,19,19,0,19,0,19,0,19,0,19,0,0,6,19,19,19,0,19,19,0,19,19,19,19,19,19,19,19,19,0,19,19,19,19,19,19,17,6,13,0,0,0,0,19,19,0,19,0,19,19,19,19,19,19,19,0,19,19,19,8,8,0,0,19,19,19,19,0,19,19,19,19,19,5,19,19,19,0,19,19,19,0,16,19,0,19,19,0,0,19,19,19,19,18,0,19,0,0,19,0,0,19,19,19,19,19,4,19,0,19,19,19,19,0,19,19,19,0,19,19,19,0,19,19,19,19,19,19,19,8,7,0,19,19,19,0,19,19,19,16,19,12,19,0,19,0,19,3,19,19,19,19,19,19,19,0,0,11,0,10,19,0,19,19,19,19,19,19,5,19,0,19,19,0,0,19,4,19,19,0,19,19,0,0,19,19,12,0,19,0,6,19,19,19,19,1,19,19,19,19,19,19,19,17,19,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,0,19,0,19,19,19,0,19,19,19,19,0,19,19,19,19,19,0,19,19,0,19,19,19,19,0,19,0,12,17,19,19,19,19,19
0,18,18,18,0,18,0,18,0,18,0,18,0,0,5,18,18,18,0,18,18,0,18,18,18,18,18,18,18,18,18,0,18,18,18,18,18,18,16,5,12,0,0,0,0,18,18,0,18,0,18,18,18,18,18,18,18,0,18,18,18,7,7,0,0,18,18,18,18,0,18,18,18,18,18,4,18,18,18,0,18,18,18,0,15,18,0,18,18,0,0,18,18,18,18,17,0,18,0,0,18,0,0,18,18,18,18,18,3,18,0,18,18,18,18,0,18,18,18,0,18,18,18,0,18,18,18,18,18,18,18,7,6,0,18,18,18,0,18,18,18,15,18,11,18,0,18,0,18,2,18,18,18,18,18,18,18,0,0,10,0,9,18,0,18,18,18,18,18,18,4,18,0,18,18,0,0,18,3,18,18,0,18,18,0,0,18,18,11,0,18,0,5,18,18,18,18,0,18,18,18,18,18,18,18,16,18,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,0,18,0,18,18,18,0,18,18,18,18,0,18,18,18,18,18,0,18,18,0,18,18,18,18,0,18,0,11,16,18,18,18,18,18
0,17,17,17,0,17,0,17,0,17,0,17,0,0,4,17,17,17,0,17,17,0,17,17,17,17,17,17,17,17,17,0,17,17,17,17,17,17,15,4,11,0,0,0,0,17,17,0,17,0,17,17,17,17,17,17,17,0,17,17,17,6,6,0,0,17,17,17,17,0,17,17,17,17,17,3,17,17,17,0,17,17,17,0,14,17,0,17,17,0,0,17,17,17,17,16,0,17,0,0,17,0,0,17,17,17,17,17,2,17,0,17,17,17,17,0,17,17,17,0,17,17,17,0,17,17,17,17,17,17,17,6,5,0,17,17,17,0,17,17,17,14,17,10,17,0,17,0,17,1,17,17,17,17,17,17,17,0,0,9,0,8,17,0,17,17,17,17,17,17,3,17,0,17,17,0,0,17,2,17,17,0,17,17,0,0,17,17,10,0,17,0,4,17,17,17,17,0,17,17,17,17,17,17,17,15,17,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,0,17,0,17,17,17,0,17,17,17,17,0,17,17,17,17,17,0,17,17,0,17,17,17,17,0,17,0,10,15,17,17,17,17,17
0,16,16,16,0,16,0,16,0,16,0,16,0,0,3,16,16,16,0,16,16,0,16,16,16,16,16,16,16,16,16,0,16,16,16,16,16,16,14,3,10,0,0,0,0,16,16,0,16,0,16,16,16,16,16,16,16,0,16,16,16,5,5,0,0,16,16,16,16,0,16,16,16,16,16,2,16,16,16,0,16,16,16,0,13,16,0,16,16,0,0,16,16,16,16,15,0,16,0,0,16,0,0,16,16,16,16,16,1,16,0,16,16,16,16,0,16,16,16,0,16,16,16,0,16,16,16,16,16,16,16,5,4,0,16,16,16,0,16,16,16,13,16,9,16,0,16,0,16,0,16,16,16,16,16,16,16,0,0,8,0,7,16,0,16,16,16,16,16,16,2,16,0,16,16,0,0,16,1,16,16,0,16,16,0,0,16,16,9,0,16,0,3,16,16,16,16,0,16,16,16,16,16,16,16,14,16,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,0,16,0,16,16,16,0,16,16,16,16,0,16,16,16,16,16,0,16,16,0,16,16,16,16,0,16,0,9,14,16,16,16,16,16
0,15,15,15,0,15,0,15,0,15,0,15,0,0,2,15,15,15,0,15,15,0,15,15,15,15,15,15,15,15,15,0,15,15,15,15,15,15,13,2,9,0,0,0,0,15,15,0,15,0,15,15,15,15,15,15,15,0,15,15,15,4,4,0,0,15,15,15,15,0,15,15,15,15,15,1,15,15,15,0,15,15,15,0,12,15,0,15,15,0,0,15,15,15,15,14,0,15,0,0,15,0,0,15,15,15,15,15,0,15,0,15,15,15,15,0,15,15,15,0,15,15,15,0,15,15,15,15,15,15,15,4,3,0,15,15,15,0,15,15,15,12,15,8,15,0,15,0,15,0,15,15,15,15,15,15,15,0,0,7,0,6,15,0,15,15,15,15,15,15,1,15,0,15,15,0,0,15,0,15,15,0,15,15,0,0,15,15,8,0,15,0,2,15,15,15,15,0,15,15,15,15,15,15,15,13,15,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,0,15,15,15,0,15,15,15,15,0,15,15,15,15,15,0,15,15,0,15,15,15,15,0,15,0,8,13,15,15,15,15,15
0,14,14,14,0,14,0,14,0,14,0,14,0,0,1,14,14,14,0,14,14,0,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,12,1,8,0,0,0,0,14,14,0,14,0,14,14,14,14,14,14,14,0,14,14,14,3,3,0,0,14,14,14,14,0,14,14,14,14,14,0,14,14,14,0,14,14,14,0,11,14,0,14,14,0,0,14,14,14,14,13,0,14,0,0,14,0,0,14,14,14,14,14,0,14,0,14,14,14,14,0,14,14,14,0,14,14,14,0,14,14,14,14,14,14,14,3,2,0,14,14,14,0,14,14,14,11,14,7,14,0,14,0,14,0,14,14,14,14,14,14,14,0,0,6,0,5,14,0,14,14,14,14,14,14,0,14,0,14,14,0,0,14,0,14,14,0,14,14,0,0,14,14,7,0,14,0,1,14,14,14,14,0,14,14,14,14,14,14,14,12,14,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,14,14,0,14,14,14,14,0,14,14,14,14,14,0,14,14,0,14,14,14,14,0,14,0,7,12,14,14,14,14,14
0,13,13,13,0,13,0,13,0,13,0,13,0,0,0,13,13,13,0,13,13,0,13,13,13,13,13,13,13,13,13,0,13,13,13,13,13,13,11,0,7,0,0,0,0,13,13,0,13,0,13,13,13,13,13,13,13,0,13,13,13,2,2,0,0,13,13,13,13,0,13,13,13,13,13,0,13,13,13,0,13,13,13,0,10,13,0,13,13,0,0,13,13,13,13,12,0,13,0,0,13,0,0,13,13,13,13,13,0,13,0,13,13,13,13,0,13,13,13,0,13,13,13,0,13,13,13,13,13,13,13,2,1,0,13,13,13,0,13,13,13,10,13,6,13,0,13,0,13,0,13,13,13,13,13,13,13,0,0,5,0,4,13,0,13,13,13,13,13,13,0,13,0,13,13,0,0,13,0,13,13,0,13,13,0,0,13,13,6,0,13,0,0,13,13,13,13,0,13,13,13,13,13,13,13,11,13,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,0,13,0,13,13,13,0,13,13,13,13,0,13,13,13,13,13,0,13,13,0,13,13,13,13,0,13,0,6,11,13,13,13,13,13
0,12,12,12,0,12,0,12,0,12,0,12,0,0,0,12,12,12,0,12,12,0,12,12,12,12,12,12,12,12,12,0,12,12,12,12,12,12,10,0,6,0,0,0,0,12,12,0,12,0,12,12,12,12,12,12,12,0,12,12,12,1,1,0,0,12,12,12,12,0,12,12,12,12,12,0,12,12,12,0,12,12,12,0,9,12,0,12,12,0,0,12,12,12,12,11,0,12,0,0,12,0,0,12,12,12,12,12,0,12,0,12,12,12,12,0,12,12,12,0,12,12,12,0,12,12,12,12,12,12,12,1,0,0,12,12,12,0,12,12,12,9,12,5,12,0,12,0,12,0,12,12,12,12,12,12,12,0,0,4,0,3,12,0,12,12,12,12,12,12,0,12,0,12,12,0,0,12,0,12,12,0,12,12,0,0,12,12,5,0,12,0,0,12,12,12,12,0,12,12,12,12,12,12,12,10,12,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,0,12,0,12,12,12,0,12,12,12,12,0,12,12,12,12,12,0,12,12,0,12,12,12,12,0,12,0,5,10,12,12,12,12,12
0,11,11,11,0,11,0,11,0,11,0,11,0,0,0,11,11,11,0,11,11,0,11,11,11,11,11,11,11,11,11,0,11,11,11,11,11,11,9,0,5,0,0,0,0,11,11,0,11,0,11,11,11,11,11,11,11,0,11,11,11,0,0,0,0,11,11,11,11,0,11,11,11,11,11,0,11,11,11,0,11,11,11,0,8,11,0,11,11,0,0,11,11,11,11,10,0,11,0,0,11,0,0,11,11,11,11,11,0,11,0,11,11,11,11,0,11,11,11,0,11,11,11,0,11,11,11,11,11,11,11,0,0,0,11,11,11,0,11,11,11,8,11,4,11,0,11,0,11,0,11,11,11,11,11,11,11,0,0,3,0,2,11,0,11,11,11,11,11,11,0,11,0,11,11,0,0,11,0,11,11,0,11,11,0,0,11,11,4,0,11,0,0,11,11,11,11,0,11,11,11,11,11,11,11,9,11,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,0,11,0,11,11,11,0,11,11,11,11,0,11,11,11,11,11,0,11,11,0,11,11,11,11,0,11,0,4,9,11,11,11,11,11
0,10,10,10,0,10,0,10,0,10,0,10,0,0,0,10,10,10,0,10,10,0,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,8,0,4,0,0,0,0,10,10,0,10,0,10,10,10,10,10,10,10,0,10,10,10,0,0,0,0,10,10,10,10,0,10,10,10,10,10,0,10,10,10,0,10,10,10,0,7,10,0,10,10,0,0,10,10,10,10,9,0,10,0,0,10,0,0,10,10,10,10,10,0,10,0,10,10,10,10,0,10,10,10,0,10,10,10,0,10,10,10,10,10,10,10,0,0,0,10,10,10,0,10,10,10,7,10,3,10,0,10,0,10,0,10,10,10,10,10,10,10,0,0,2,0,1,10,0,10,10,10,10,10,10,0,10,0,10,10,0,0,10,0,10,10,0,10,10,0,0,10,10,3,0,10,0,0,10,10,10,10,0,10,10,10,10,10,10,10,8,10,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,0,10,10,10,0,10,10,10,10,0,10,10,10,10,10,0,10,10,0,10,10,10,10,0,10,0,3,8,10,10,10,10,10
0,9,9,9,0,9,0,9,0,9,0,9,0,0,0,9,9,9,0,9,9,0,9,9,9,9,9,9,9,9,9,0,9,9,9,9,9,9,7,0,3,0,0,0,0,9,9,0,9,0,9,9,9,9,9,9,9,0,9,9,9,0,0,0,0,9,9,9,9,0,9,9,9,9,9,0,9,9,9,0,9,9,9,0,6,9,0,9,9,0,0,9,9,9,9,8,0,9,0,0,9,0,0,9,9,9,9,9,0,9,0,9,9,9,9,0,9,9,9,0,9,9,9,0,9,9,9,9,9,9,9,0,0,0,9,9,9,0,9,9,9,6,9,2,9,0,9,0,9,0,9,9,9,9,9,9,9,0,0,1,0,0,9,0,9,9,9,9,9,9,0,9,0,9,9,0,0,9,0,9,9,0,9,9,0,0,9,9,2,0,9,0,0,9,9,9,9,0,9,9,9,9,9,9,9,7,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,0,9,9,9,0,9,9,9,9,0,9,9,9,9,9,0,9,9,0,9,9,9,9,0,9,0,2,7,9,9,9,9,9
0,8,8,8,0,8,0,8,0,8,0,8,0,0,0,8,8,8,0,8,8,0,8,8,8,8,8,8,8,8,8,0,8,8,8,8,8,8,6,0,2,0,0,0,0,8,8,0,8,0,8,8,8,8,8,8,8,0,8,8,8,0,0,0,0,8,8,8,8,0,8,8,8,8,8,0,8,8,8,0,8,8,8,0,5,8,0,8,8,0,0,8,8,8,8,7,0,8,0,0,8,0,0,8,8,8,8,8,0,8,0,8,8,8,8,0,8,8,8,0,8,8,8,0,8,8,8,8,8,8,8,0,0,0,8,8,8,0,8,8,8,5,8,1,8,0,8,0,8,0,8,8,8,8,8,8,8,0,0,0,0,0,8,0,8,8,8,8,8,8,0,8,0,8,8,0,0,8,0,8,8,0,8,8,0,0,8,8,1,0,8,0,0,8,8,8,8,0,8,8,8,8,8,8,8,6,8,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,0,8,8,8,0,8,8,8,8,0,8,8,8,8,8,0,8,8,0,8,8,8,8,0,8,0,1,6,8,8,8,8,8
0,7,7,7,0,7,0,7,0,7,0,7,0,0,0,7,7,7,0,7,7,0,7,7,7,7,7,7,7,7,7,0,7,7,7,7,7,7,5,0,1,0,0,0,0,7,7,0,7,0,7,7,7,7,7,7,7,0,7,7,7,0,0,0,0,7,7,7,7,0,7,7,7,7,7,0,7,7,7,0,7,7,7,0,4,7,0,7,7,0,0,7,7,7,7,6,0,7,0,0,7,0,0,7,7,7,7,7,0,7,0,7,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7,7,7,7,7,0,0,0,7,7,7,0,7,7,7,4,7,0,7,0,7,0,7,0,7,7,7,7,7,7,7,0,0,0,0,0,7,0,7,7,7,7,7,7,0,7,0,7,7,0,0,7,0,7,7,0,7,7,0,0,7,7,0,0,7,0,0,7,7,7,7,0,7,7,7,7,7,7,7,5,7,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,0,7,7,7,0,7,7,7,7,0,7,7,7,7,7,0,7,7,0,7,7,7,7,0,7,0,0,5,7,7,7,7,7
